timestamp;accel_x;accel_y;accel_z;gyro_x;gyro_y;gyro_z;laccel_x;laccel_y;laccel_z
377469352315355;0.0010681152;-0.21284485;9.843979;9.460449E-4;-3.0517578E-5;0.010528564;3.580714E-5;0.030759022;-0.07289314
377469352315355;0.0010681152;-0.21284485;9.843979;9.460449E-4;-3.0517578E-5;0.010528564;6.819831E-5;0.028539225;-0.06803703
377469352315355;0.0010681152;-0.21284485;9.843979;0.0058288574;0.0066833496;-0.010848999;0.08422438;0.041398704;-0.03688526
377469352315355;-0.0084991455;-0.18652344;9.729126;0.0033874512;0.019515991;-0.029785156;0.12547635;0.033855304;-0.07752514
377469352315355;0.0010681152;-0.19369507;9.76741;0.0039978027;0.008514404;-0.03955078;-0.27332073;-0.022998586;-0.06418419
377469352315355;0.017822266;-0.18412781;9.757843;0.0046081543;0.0018005371;-0.009628296;0.06777992;0.031787068;-0.031362534
377469352315355;0.013031006;-0.18412781;9.769806;0.007659912;0.010345459;0.001373291;0.03445969;0.019700602;-0.07300472
377469352315355;0.056106567;-0.18891907;9.762619;0.005218506;0.010345459;-0.007797241;0.0027638162;0.0018701255;-0.05358982
377469352315355;0.015426636;-0.20088196;9.78656;0.0033874512;0.004852295;-0.0071868896;0.0057865637;0.021717787;-0.06259918
377469352315355;0.008255005;-0.1913147;9.779373;0.0033874512;0.0030212402;-0.012069702;0.0060442914;0.013295487;-0.032421112
377469352315355;-0.020462036;-0.20088196;9.721954;0.0039978027;0.0030212402;-0.014511108;0.09343266;-0.05679053;0.021660805
377469352315355;-0.0061035156;-0.18412781;9.769806;0.005218506;0.009124756;-0.018173218;-0.1452913;0.068564236;-0.11935043
377469352315355;0.0010681152;-0.17933655;9.765015;-0.0014953613;0.0018005371;-0.021240234;0.06532788;-0.018919632;2.8800964E-4
377469352315355;0.0010681152;-0.17933655;9.765015;-0.002105713;-6.4086914E-4;-0.01878357;0.15258905;0.02365224;0.09936428
377469352315355;0.0010681152;-0.17933655;9.765015;0.0046081543;0.0030212402;-0.030395508;-0.023165565;0.03580381;-0.20184612
377469352315355;0.08959961;-0.16259766;9.793732;-2.746582E-4;0.0030212402;-0.03527832;-0.10510023;-0.041618317;0.09159088
377469352315355;0.1350708;-0.16737366;9.7482605;-0.0027160645;-0.0012512207;-0.026123047;-0.023274131;-0.04435636;-0.013227463
377469352315355;-0.28128052;-0.22480774;9.757843;0.0058288574;0.007904053;-0.007797241;-0.046507515;0.020812556;-0.08913803
377469352315355;0.0632782;-0.16737366;9.78894;-0.002105713;0.007293701;-0.006576538;0.10903091;-0.01881446;0.17753124
377469352315355;0.029785156;-0.17695618;9.7434845;0.012542725;0.011566162;-0.008407593;0.2023335;-0.06214419;-0.22858715
377469352315355;-0.0037231445;-0.19369507;9.760239;0.008880615;0.020736694;-0.021850586;-0.18072765;0.19583441;0.29833794
377469352315355;-0.0013275146;-0.17216492;9.7482605;0.008270264;-6.4086914E-4;-0.04689026;-0.08984351;-0.22272174;-0.16348171
377469352315355;-0.0013275146;-0.17933655;9.776978;-0.002105713;-0.0024719238;-0.011459351;-0.05294172;0.058380455;0.10161209
377469352315355;0.08959961;-0.25112915;9.832016;-2.746582E-4;-0.0055389404;0.022750854;-0.31787097;-0.006013274;-0.1781826
377469352315355;-0.15686035;-0.121917725;9.68605;0.0027770996;-0.0018615723;0.061843872;-0.3142975;-0.0017514825;-0.19913387
377469352315355;0.056106567;-0.21044922;9.805695;0.0039978027;0.009735107;0.11558533;0.2508734;0.06742284;0.006468773
377469352315355;0.14942932;-0.16737366;9.908585;-8.8500977E-4;0.0030212402;0.09664917;0.24784054;-0.025142953;-0.21297932
377469352315355;-0.027648926;-0.15301514;9.599915;0.0027770996;0.007293701;0.0368042;0.23395008;-0.032061055;0.1540432
377469352315355;-0.11378479;-0.23197937;9.896622;0.006439209;0.007293701;0.011138916;-0.015487716;0.0025295913;-0.106591225
377469352315355;-0.032424927;-0.23677063;9.791336;0.0058288574;0.0066833496;-0.006576538;-0.10037654;0.03878036;-0.0129776
377469352315355;-0.058746338;-0.16976929;9.712372;0.0027770996;0.0024108887;-0.006576538;0.15956384;-0.06550884;0.15333939
377469352315355;0.09918213;-0.21044922;9.985153;0.0058288574;0.0042419434;-0.012680054;0.009360611;0.009728998;-0.13785839
377469352315355;0.19728088;-0.25352478;9.5711975;0.0113220215;0.014022827;-0.014511108;-0.09594227;0.10806225;-0.013179779
377469352315355;-0.19514465;0.012084961;10.107193;3.3569336E-4;0.0030212402;-0.0010681152;0.070592105;-0.018416718;-0.015244484
377469352315355;-0.10661316;-0.41145325;9.6405945;-8.8500977E-4;0.004852295;1.5258789E-4;0.05831698;-0.02723533;-0.028980255
377469352315355;-0.07070923;-0.12908936;9.908585;0.0027770996;0.0036315918;0.001373291;0.02733307;9.163916E-4;0.03723812
377469352315355;-0.3434906;-0.19369507;9.62384;0.008270264;0.0036315918;0.0019836426;0.022777302;-0.010026559;-0.043265343
377469352315355;-0.34828186;-0.18891907;9.597519;0.0039978027;0.006072998;1.5258789E-4;-0.0023027696;0.040456578;-0.12972927
377469352315355;0.22120667;-0.117126465;9.803299;0.0033874512;0.0030212402;-0.0016937256;0.104733504;-0.09566876;0.059640884
377469352315355;0.2236023;-0.21044922;9.578384;0.0033874512;0.006072998;-0.0035095215;0.009823596;0.034116924;-0.053380013
377469352315355;0.21403503;-0.21762085;9.949265;0.0046081543;0.010955811;-0.007797241;0.009197006;0.05757478;-0.021550179
377469352315355;-0.037216187;-0.18173218;9.68605;0.007659912;0.0042419434;-0.009017944;0.09059273;-0.06604037;0.009221077
377469352315355;-0.12574768;-0.14344788;9.779373;-2.746582E-4;-0.0018615723;-0.009017944;-0.06314829;0.0796317;0.018161774
